1,Discrete Math,7,1,true
2,Intro to Computer,2,1,false
3,Intro to Programming,7,1,false
4,Logic Design Lab,2,1,false
5,Logic Design,6,1,true
6,Linear Algebra,6,1,true
7,Analysis I,8,2,true
8,Applied Math,8,2,true
9,Computer Arch I,7,2,true
10,Data Structures,6,2,true
11,Electromagnetism,6,2,true
12,Analysis II,7,3,true
13,OOP,7,3,true
14,Propabilities,7,3,true
15,Signals,7,3,true
16,Circuits,7,3,true
17,Algorithms,7,4,true
18,Networks,7,4,true
19,Databases,7,4,true
20,Artificial Int I,6,5,false
21,Graphics I,6,5,false
22,Operating Sys I,6,5,false
23,Logic Programming,6,6,false
24,Web Programming,6,6,false
25,Electronics,6,6,false
26,Artificial Int II,6,7,false
27,Digital Communications,6,7,false
28,Information Systems,6,7,false
29,Cryptography,6,8,false
30,Security,6,8,false
31,Compilers,6,8,false
